Hotel_id,Hotel_name,Hotel_star
H1,Hotel Antiche Figure,5
H2,Rhea Silvia Luxury Navona,5
H3,Academy Hotel,3
H4,Casa Selce,5
H5,Abramo Affittacamere,5
H6,Hotel Nordik,4
H7,Casa Di Iorio Apartments,5
H8,Il Tosco,5
H9,Camera privata,5
H10,LAloe Bed and Breakfast,5
H11,Ametista,4
H12,V12 Apartments - Trecate,3
H13,Bed and Green,4
H14,Il Giarolo,4
H15,B&B Cascina Baraggione,5
H16,Manfredi ristorante con alloggio,4
H17,Agriturismo Cascina Graziosa,5
H18,La Locanda,3
H19,Ro-Bed Appartamenti In Piazza A Cameri,3
H20,The Residence Galliate,3
H21,Agriturismo Margherita,4
H22,Velys Rooms,3
H23,Airone Apartment,5
H24,Affittacamere Novara,5
H25,Residence Cristina,5
H26,Alla Maison di Alessia,5
H27,Airone Apartment,3
H28,Affittacamere Novara,3
H29,Residence Cristina,3
H30,Alla Maison di Alessia,4
H31,Hotel Antiche Figure,4
H32,La Casa Sul Mare,3
H33,Academy Hotel,3
H34,Casa Selce,5
H35,Abramo Affittacamere,3
H36,La Corte - Rebomaholidays,5
H37,Caesar Augustus Hotel,5
H38,Castello di Rosciano,3
H39,Hotel Scapolatiello,5
H30,Corte Del Sole,5
H41,Hotel Post,5
H42,B&B il Castello,5
H43,JHD Dunant Hotel,3
H44,Hotel Prategiano - Maremma Toscana,4
H45,Hotel Rojan,4
H46,Hotel Spagna,4
H47,Le Radici delle Nuvole,3
H48,Hotel Ciamol,3
H49,Nina e il mare,4
H50,Palazzo Al Carmine,3
H51,B & B Maison De Lussy,4
H52,Guest House Ornella,3
H53,Casa Mia Vaticano,4
H54,Borgo Floreani,4
H55,Agriturismo Tetto Garrone,3
H56,Borgo Floreani,5
H57,Hotel Antiche Figure,5
H58,Rhea Silvia Luxury Navona,4
H59,Academy Hotel,5
