Booking_id,Room_id,Guest_id,Agent_id,Date_from,Date_to,Booking_statusid
79113,735,321073.0,,2022-01-10,2022-01-17,5
50398,358,999991.0,,2022-01-13,2022-02-26,5
36324,909,658699.0,,2022-01-05,2022-01-15,3
99779,768,,5486.0,2022-01-12,2022-02-15,2
39367,730,,3375.0,2022-01-05,2022-02-15,1
25017,642,205463.0,,2022-01-07,2022-02-01,5
39243,954,534192.0,,2022-01-12,2022-02-12,5
77322,285,610178.0,,2022-01-08,2022-01-15,1
56686,109,444314.0,,2022-01-11,2022-01-06,4
74351,270,985987.0,,2022-01-08,2022-01-01,1
63373,814,527923.0,,2022-01-08,2022-02-08,4
45084,322,360097.0,,2022-01-13,2022-01-30,3
36166,258,114868.0,,2022-01-13,2022-01-27,1
66204,163,,9675.0,2022-01-14,2022-01-11,1
12105,978,877038.0,,2022-01-13,2022-01-29,2
33933,486,658699.0,,2022-01-05,2022-02-13,2
17941,252,600243.0,,2022-01-11,2022-01-19,2
69061,298,912671.0,,2022-01-07,2022-01-08,4
54423,651,677012.0,,2022-01-11,2022-01-18,1
50512,997,,6201.0,2022-01-09,2022-02-08,5
72697,140,400472.0,,2022-01-09,2022-01-18,1
41079,612,,7150.0,2022-01-14,2022-02-06,4
98351,871,761756.0,,2022-01-07,2022-01-29,2
83759,176,646530.0,,2022-01-06,2022-02-06,3
85691,974,545115.0,,2022-01-05,2022-02-22,1
64094,690,,5666.0,2022-01-12,2022-01-30,5
49756,658,444314.0,,2022-01-11,2022-02-01,4
26917,724,,7485.0,2022-01-10,2022-01-27,4
41954,851,813476.0,,2022-01-06,2022-01-13,2
41569,686,489567.0,,2022-01-08,2022-02-10,1
96697,440,428873.0,,2022-01-07,2022-01-04,3
22823,376,958935.0,,2022-01-06,2022-01-22,2
52083,379,579296.0,,2022-01-07,2022-01-31,4
97690,152,444314.0,,2022-01-05,2022-01-05,3
25943,364,665921.0,,2022-01-11,2022-02-15,2
42420,446,745578.0,,2022-01-12,2022-01-13,5
70933,534,,8658.0,2022-01-07,2022-01-04,5
54271,420,,6359.0,2022-01-10,2022-01-28,1
47189,641,615918.0,,2022-01-14,2022-02-18,5
12033,678,360097.0,,2022-01-08,2022-01-18,5
14287,212,654919.0,,2022-01-10,2022-02-04,4
38989,239,167552.0,,2022-01-10,2022-01-15,2
27832,859,602823.0,,2022-01-14,2022-02-24,1
18928,829,999991.0,,2022-01-11,2022-02-19,4
64234,915,602823.0,,2022-01-11,2022-02-23,5
89958,832,,9675.0,2022-01-14,2022-02-21,4
13921,856,,4893.0,2022-01-05,2022-01-31,5
33365,239,278513.0,,2022-01-09,2022-02-14,1
23314,846,,6201.0,2022-01-09,2022-02-12,4
65301,866,,2915.0,2022-01-09,2022-01-13,2
77703,593,360097.0,,2022-01-11,2022-01-18,4
32106,540,789043.0,,2022-01-10,2022-01-18,3
12277,916,533628.0,,2022-01-06,2022-02-10,3
92222,138,641182.0,,2022-01-09,2022-01-22,4
66569,374,,6359.0,2022-01-10,2022-01-12,3
38593,578,184183.0,,2022-01-06,2022-01-20,1
12132,526,,2402.0,2022-01-05,2022-02-26,2
36304,520,,2199.0,2022-01-12,2022-01-30,5
86186,377,968711.0,,2022-01-12,2022-02-13,1
24291,344,912671.0,,2022-01-08,2022-02-16,4
88043,698,,3375.0,2022-01-05,2022-02-22,3
59954,887,248515.0,,2022-01-05,2022-02-25,5
71230,118,593592.0,,2022-01-11,2022-02-22,1
33006,441,205328.0,,2022-01-11,2022-02-11,5
39936,463,184183.0,,2022-01-06,2022-01-06,2
96254,766,231892.0,,2022-01-11,2022-01-06,4
31435,824,994958.0,,2022-01-13,2022-01-30,4
71397,973,248515.0,,2022-01-10,2022-02-22,2
31059,906,,3469.0,2022-01-07,2022-02-27,3
31967,454,952399.0,,2022-01-05,2022-02-01,1
91970,497,,1256.0,2022-01-07,2022-02-01,4
37082,639,579296.0,,2022-01-14,2022-01-03,1
47643,686,615918.0,,2022-01-12,2022-02-26,2
27423,233,876195.0,,2022-01-13,2022-02-24,2
77519,806,629305.0,,2022-01-09,2022-01-11,1
24575,211,,2475.0,2022-01-06,2022-02-28,1
31350,593,205463.0,,2022-01-05,2022-02-11,1
39548,485,230664.0,,2022-01-12,2022-01-11,2
14162,860,610328.0,,2022-01-07,2022-01-29,2
78592,902,,9675.0,2022-01-11,2022-01-23,5
65235,482,,7485.0,2022-01-08,2022-02-02,3
77810,725,545115.0,,2022-01-13,2022-01-07,1
27272,843,815985.0,,2022-01-07,2022-02-17,3
14148,113,,6359.0,2022-01-05,2022-02-15,5
93004,137,939429.0,,2022-01-13,2022-01-18,1
71800,568,673214.0,,2022-01-11,2022-02-27,2
74740,682,968711.0,,2022-01-14,2022-02-02,1
86515,711,765392.0,,2022-01-10,2022-01-02,5
74959,299,910251.0,,2022-01-07,2022-02-10,1
56614,979,,5486.0,2022-01-05,2022-02-26,3
48653,966,737155.0,,2022-01-14,2022-01-24,2
28025,120,321073.0,,2022-01-14,2022-01-17,4
56903,358,231892.0,,2022-01-05,2022-01-18,5
29626,399,321073.0,,2022-01-10,2022-02-16,4
14264,418,417486.0,,2022-01-14,2022-02-19,3
76312,756,348756.0,,2022-01-11,2022-01-18,4
49557,568,471948.0,,2022-01-10,2022-02-20,1
38193,451,554557.0,,2022-01-09,2022-01-30,1
13264,799,,5486.0,2022-01-05,2022-02-06,3
70286,177,855723.0,,2022-01-14,2022-02-24,4
